,,,,,,,,,,,
,7) Öffnungstage/Jahr in städtischen Tagesstätten,240,,,,,,,Neue Steuerungsvorgabe als Ersatz für Steuerungsvorgabe 6),,
,,,,,,,,,,,
,8) Auslastungsgrad in städtischen Betrieben,>95%,,,,,,,Neue Steuerungsvorgabe als Ersatz für Steuerungsvorgabe 2),,
,,,,,,,,,,,
,9) Bruttokosten pro Betreuungstag in städtischen Tagesstätten,Fr. 131.70,,,,,,,Neue Steuerungsvorgabe als Ersatz für Steuerungsvorgabe 3),,
,,,,,,,,,,,
,10) Jährliche Aufsichtskontrollen in Institutionen,100%,,,,,,,Neue Steuerungsvorgabe,,
,,,,,,,,,,,
,Tagesbetreuung von Kindern bei Tageseltern (P440),,,,,,,,,,
,,,,,,,,,,,
,1) Betreuungsstunden,>138'000,"135,000",,"141,745","141,087",,"134,903",,,
,,,,,,,,,,,
,2) Auslastungsgrad,>95%,>95%,,100.0%,99.5%,,99.0%,,,
,,,,,,,,,,,
,"3) Zufriedenheit der 
Kundinnen und Kunden",>90%,>90%,,97.0%,94.0%,,98.2%,,,
,,,,,,,,,,,
,"4) Nettokosten pro
Betreuungsstunde",Fr. 7.43,Fr. 7.43,,Fr. 6.60,Fr. 6.69,,Fr. 6.85,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
330,Jugendamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG330400 Familienergänzende Tagesbetreuung für Kinder - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,Betreuung von Kindern und Jugendlichen in Tagesstätten (P410),,,,,,,,,,
,,,,,,,,,,,
,1) Warteliste Klein- und Schulkinder bei städtischen und subventionierten Betrieben,,"1,313",,"1,018",751,,952,"2011:
Vorschulkinder: 1'175
Schulkinder: 138
Fällt ab 2013 weg. Es wird keine Warteliste mehr geführt.",,
,,,,,,,,,,,
,2) Anzahl betreuter Kinder,,"2,307",,"2,193","2,042",,"1,971","2011:
0 - 1 Jahre: 323 Kinder (14%)
1 - 5 Jahre: 1'414 Kinder (61.29%)
5 - 15 Jahre: 570 Kinder (24.71%)",,
,,,,,,,,,,,
,3) Anzahl Institutionen,,51,,49,44,,45,"2011:
Städtische Betriebe: 23
Subventionierte Betriebe: 28
Ab 2013 alle im Gutscheinsystem zugelassenen Betriebe",,
,,,,,,,,,,,
,4) Ausbildungsstellen (ohne Praktikas) ,,170,,159,156,,134,"2011:
Städtische Betriebe: 106
Subventionierte Betriebe: 64
Fällt ab 2013 weg 
(siehe neue Kennzahl 14)",,
,,,,,,,,,,,
,"5) Anteil Kinder von fremdsprachigen Eltern
(Verständigungsschwierigkeiten) ",,10.94%,,11.69%,12.40%,,14.00%,"2011:
Städtische Betriebe: 14.74%
Subventionierte Betriebe: 7.06%
Fällt ab 2013 weg",,
,,,,,,,,,,,
,6) Anteil Kinder von alleinerziehenden Eltern ,,25.41%,,26.43%,27.86%,,28.00%,"2011:
Städtische Betriebe: 32.82%
Subventionierte Betriebe: 17.84%
Fällt ab 2013 weg",,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
330,Jugendamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG330400 Familienergänzende Tagesbetreuung für Kinder - Fortsetzung,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,Betreuung von Kindern und Jugendlichen in Tagesstätten (P410) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
,7) Anteil Kinder mit bestehender externer fachlicher Förderung ,,5.82%,,5.77%,6.28%,,8.90%,"2011:
Städtische Betriebe: 9.57%
Subventionierte Betriebe: 1.97%
Fällt ab 2013 weg",,
,,,,,,,,,,,
,8) Durchschnittliche Wartezeit zwischen gewünschter und tatsächlich erfolgter Auf-nahme der Kinder/Jugendlichen ,,"bis 3 Mt.: 61%
3 - 6 Mt.: 6%
6 - 12 Mt.:  14%
> 12 Mt.:  17%",,"bis 3 Mt.: 75%
3 - 6 Mt.: 18%
6 - 12 Mt.:  7%
> 12 Mt.:  0%","bis 3 Mt.: 79%
3 - 6 Mt.: 12%
6 - 12 Mt.:  8%
> 12 Mt.:  1%",,"bis 3 Mt.:   57%
3 - 6 Mt.:   15 %
6 - 12 Mt.: 16%
> 12 Mt.:   12 %","Erfasst wurden die 2011 neu platzierten Kinder 
Fällt ab 2013 weg (es wird keine Warteliste mehr geführt)",,
,,,,,,,,,,,
,9) Kostendeckungsgrad ,,22.52%,,21.83%,21.05%,,19.35%,Fällt ab 2013 weg,,
,,,,,,,,,,,
,10) Verhältnis ausgebildetes Betreuungspersonal (Anzahl Stellen) zu Anzahl Kita-Plätzen ,,19.02,,18.89,,,,"Neue Kennzahl gemäss Stadtratsbeschluss vom
17.09.09
Fällt ab 2013 weg",,
,,,,,,,,,,,
,11) Durchschnittlicher Anteil betreuter Säuglinge (<18 Monate) in gemischten Gruppen ,,,,,,,,"Keine Softwareanpassung infolge der Einführung von Betreuungsgutscheinen
Fällt ab 2013 weg",,
,,,,,,,,,,,
,"12) Anzahl Stellen Betreuungspersonen:
",,,,,,,,Neue Kennzahl gemäss Stadtrats-beschluss vom 17.09.09,,
,"a) Anzahl pädagogisch ausgebildetes
    Personal ",,236,,241,,,,"Fällt ab 2013 weg 
(siehe neue Kennzahl 13)",,
,b) Anzahl Lehrstellen,,170,,159,,,,,,
,c) Anzahl Praktika,,81.55,,81,,,,,,
,,,,,,,,,,,
,13) Anzahl Stellen Betreuungspersonen in städtischen Tagesstätten:,,,,,,,,Neue Kennzahl ab 2013 als Ersatz für Kennzahl 4 und 12),,
,"a) Anzahl pädagogisch ausgebildetes
    Personal ",,,,,,,,,,
,b) Anzahl Lehrstellen,,,,,,,,,,
,c) Anzahl Praktika,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
330,Jugendamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG330400 Familienergänzende Tagesbetreuung für Kinder - Fortsetzung,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,Betreuung von Kindern und Jugendlichen in Tagesstätten (P410) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
,14) Anzahl ausgestellter Betreuungsgutscheine,,,,,,,,Neue Kennzahl ab 2013,,
,,,,,,,,,,,
,15) Durchschnittliches Betreuungspensum Vorschulkinder (bis 6 Jahre),,,,,,,,Neue Kennzahl ab 2013,,
,,,,,,,,,,,
,16) Anzahl Vermittlungen mit sozialer Indikation über Vermittlungsstelle,,,,,,,,Neue Kennzahl ab 2013,,
,,,,,,,,,,,
,17) Nettokosten pro Betreuungstag in städtischen Tagesstätten,,,,,,,,Neue Kennzahl ab 2013 als Ersatz für Steuerungsvorgabe 4),,
,,,,,,,,,,,
,18) Anzahl Plätze im Lastenausgleich,,,,,,,,Neue Kennzahl ab 2013 als Ersatz für Steuerungsvorgabe 1),,
,,,,,,,,,,,
,Tagesbetreuung von Kindern bei Tageseltern (P440),,,,,,,,,,
,,,,,,,,,,,
,1) Warteliste,,104,,107,83,,111,,,
,,,,,,,,,,,
,2) Anzahl Tageseltern,,74,,84,81,,69,,,
,,,,,,,,,,,
,3) Anzahl betreuter Kinder,,202,,274,249,,144,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,,,,,Alters- und Versicherungsamt,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Übersicht,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,,Voranschlag,,Voranschlag,Rechnung,,Rechnung,,,
Erlöse,,,2013,,2012,2011,,2010,,,
,Bruttokosten,,"56,244,431.14",,"53,971,434.96","53,117,526.57",,"69,979,017.91",,,
,,,,,,,,,,,
,Erlöse,,"23,493,187.06",,"21,641,015.12","22,155,544.40",,"20,562,401.28",,,
,,,,,,,,,,,
,Nettokosten,,"32,751,244.08",,"32,330,419.84","30,961,982.17",,"49,416,616.63",,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,,41.8%,,40.1%,41.7%,,29.4%,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produktegruppe,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
PG350100,Sozialversicherungen,"34,500,517.52",61%,,"2,735,236.44",12%,,"31,765,281.08",,"31,261,199.52",2%
,,,,,,,,,,,
PG350200,Stationäre und teilstationäre Betagtenhilfe,0.00,0%,,0.00,0%,,0.00,,0.00,-
,,,,,,,,,,,
PG350300,Ambulante Kranken- und Betagtenhilfe,0.00,0%,,0.00,0%,,0.00,,0.00,-
,,,,,,,,,,,
PG350400,Offene Altersarbeit,0.00,0%,,0.00,0%,,0.00,,0.00,-
,,,,,,,,,,,
PG350500,Alter,"21,743,913.62",39%,,"20,757,950.62",88%,,"985,963.00",,"1,069,220.32",-8%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
 ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350100 Sozialversicherungen,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"34,500,517.52","33,753,712.00",,"33,706,235.10","32,873,244.93",,,,,
,,,,,,,,,,,
,Erlöse,"2,735,236.44","2,492,512.48",,"3,220,496.84","3,321,174.17",,,,,
,,,,,,,,,,,
,Nettokosten,"31,765,281.08","31,261,199.52",,"30,485,738.26","29,552,070.76",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,7.9%,7.4%,,9.6%,10.1%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P350110,Sozialversicherungs-beiträge,"2,157,423.20",6%,,"1,728,638.40",63%,,"428,784.80",,"549,787.16",-22%
,,,,,,,,,,,
P350120,Kinderzulagen und Erwerbsersatz,"872,001.72",3%,,"474,064.68",17%,,"397,937.04",,"451,015.24",-12%
,,,,,,,,,,,
P350130,Ergänzungsleistungen und Zuschüsse,"2,126,292.60",6%,,"32,533.36",1%,,"2,093,759.24",,"2,054,397.12",2%
,,,,,,,,,,,
P350140,Gemeindebeiträge Ergänzungsleistungen und Kinderzulagen Nichterwerbstätige,"27,344,800.00",79%,,0.00,0%,,"27,344,800.00",,"26,606,000.00",3%
,,,,,,,,,,,
P350150,Zuschüsse nach Dekret,"2,000,000.00",6%,,"500,000.00",18%,,"1,500,000.00",,"1,600,000.00",-6%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350100 Sozialversicherungen,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350100 Sozialversicherungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"1) Bearbeitungsdauer der Anmeldungen der Selbstständig-
erwerbender, Nichter-
werbstätiger und juristischer Personen unter 4 Wochen (P110)",90%,90%,,89%,89%,,72%,Siehe Bemerkungen,,
,,,,,,,,,,,
,"2) Bearbeitungsdauer der Anmeldungen der Selbstständig-
erwerbender, Nichter-
werbstätiger und jursitischer Personen unter 8 Wochen (P110)",95%,95%,,97%,97%,,92%,Siehe Bemerkungen,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350100 Sozialversicherungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,3) Bearbeitungsdauer Anträge Kinderzulagen unter 4 Wochen (P120),95%,95%,,98%,96%,,65%,Siehe Bemerkungen,,
,,,,,,,,,,,
,4) Bearbeitungsdauer Anträge Kinderzulagen unter 12 Wochen (P120),100%,100%,,100%,99%,,95%,Siehe Bemerkungen,,
,,,,,,,,,,,
,5) Bearbeitungsdauer von Anträgen auf Erwerbsersatz unter 2 Wochen (P120),92%,92%,,99%,92%,,97%,,,
,,,,,,,,,,,
,6) Bearbeitungsdauer Anträge EL unter 4 Wochen (P130),65%,65%,,65%,72%,,66%,,,
,,,,,,,,,,,
,7) Bearbeitungsdauer Anträge EL unter 12 Wochen (P130),87%,87%,,91%,92%,,93%,Siehe Bemerkungen,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,1) Image 'kompetent und bürgerfreundlich' (P110 - P130),,offen,,87%,offen,,91%,Siehe Bemerkungen,,
,,,,,,,,,,,
,2) Anzahl Zuschussdossiers Haushalt (P150),,178,,187,301,,291,,,
,,,,,,,,,,,
,3) Anzahl Zuschussdossiers Heim (P150),,60,,209,204,,218,Siehe Bemerkungen,,
,,,,,,,,,,,
,4) Ø Zuschussbetrag Haushalt/Jahr      (P150),,"Fr. 5,143.60",,Fr. 5'182.90,Fr. 3'664.80,,Fr. 4'248.30,Siehe Bemerkungen,,
,,,,,,,,,,,
,5) Ø Zuschussbetrag Heim/Jahr (P150),,"Fr. 16,801.20",,Fr. 8'612.15,Fr. 7'679.35,,Fr. 6'984.80,Siehe Bemerkungen,,
,,,,,,,,,,,
,6) Ø Bearbeitungskosten/Dossier (P130),,Fr. 335.50,,Fr. 320.70,Fr. 333.20,,Fr. 323.70,,,
,,,,,,,,,,,
,7) Anzahl Bearbeitungen für EL1/Jahr (P130),,"6,207",,"6,091","6,140",,"6,134",1 Ergänzungsleistung,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350100 Sozialversicherungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,8) Anzahl Bearbeitungen für Kizu2/Jahr (P120),,"8,196",,"6,354","9,402",,"5,324",2 Kinderzulagen,,
,,,,,,,,,,,
,9) Anzahl Bearbeitungen für EO3/Jahr (P120),,"7,024",,"8,070","6,769",,"7,106",3 Erwerbsersatzordnung,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350200 Stationäre und teilstationäre Betagtenhilfe,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,0.00,0.00,,"158,412.39","6,225,194.64",,,,,
,,,,,,,,,,,
,Erlöse,0.00,0.00,,"136,391.77","109,781.58",,,,,
,,,,,,,,,,,
,Nettokosten,0.00,0.00,,"22,020.62","6,115,413.06",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,-,-,,86.1%,1.8%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P350220,Durch Dritte geführte Heime,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350230,Wohnheime,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350250,Tagesheime,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350260,Ferienbetten,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350270,Koordinationsstelle,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350200 Stationäre und teilstationäre Betagtenhilfe - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,1) Anzahl Plätze in städtischem Alters- und Pflegeheim (P210),,,,,170,,172,Neu in Produkt P350510,,
,,,,,,,,,,,
,2) Zufriedenheit mit Pflege und Betreuung alle 4 Jahre (P210),,,,,,,,Neu in Produkt P350510,,
,,,,,,,,,,,
,3) Zufriedenheit mit Verpflegung alle 4 Jahre (P210),,,,,,,,Neu in Produkt P350510,,
,,,,,,,,,,,
,4) Zufriedenheit mit Mitsprache und Mitgestaltung alle 4 Jahre (P210),,,,,,,,Neu in Produkt P350510,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350200 Stationäre und teilstationäre Betagtenhilfe - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,8) Senkung Wasser-verbrauch im Alters- und Pflegeheim Kühlewil (P210),,,,,5%,,6%,Neu in Produkt 350510,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,1) Auslastung  städtisches Alters- und Pflegeheim (P210),,,,92%,95%,,95%,Neu in Produkt P350510,,
,,,,,,,,,,,
,3) Betreute Personen in städtischem Heim (P210),,,,218,215,,229,Neu in Produkt P350510,,
,,,,,,,,,,,
,4) Ø Kosten pro Platz und Tag Stufe 0 (P210),,,,129,124,,116,Neu in Produkt P350510,,
,,,,,,,,,,,
,5) Ø Kosten pro Platz und Tag Stufe 1 (P210),,,,167,160,,150,Neu in Produkt P350510,,
,,,,,,,,,,,
,6) Ø Kosten pro Platz und Tag Stufe 2 (P210),,,,205,195,,185,Neu in Produkt P350510,,
,,,,,,,,,,,
,7) Ø Kosten pro Platz und Tag Stufe 3 (P210),,,,243,231,,219,Neu in Produkt P350510,,
,,,,,,,,,,,
,8) Ø Kosten pro Platz und Tag Stufe 4 (P210),,,,281,267,,254,Neu in Produkt P350510,,
,,,,,,,,,,,
,9) Ø Kosten pro Platz und Tag Stufe 5 (P210),,,,319,302,,288,Neu in Produkt P350510,,
,,,,,,,,,,,
,10) Ø Kosten pro Platz und Tag Stufe 6 (P210),,,,357,338,,323,Neu in Produkt P350510,,
,,,,,,,,,,,
,11) Ø Kosten pro Platz und Tag Stufe 7 (P210),,,,395,374,,357,Neu in Produkt P350510,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350200 Stationäre und teilstationäre Betagtenhilfe - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,12) Ø Kosten pro Platz und Tag Stufe 8 (P210),,,,433,409,,392,Neu in Produkt P350510,,
,,,,,,,,,,,
,13) Ø Kosten pro Platz und Tag Stufe 9 (P210),,,,471,445,,426,Neu in Produkt P350510,,
,,,,,,,,,,,
,14) Ø Kosten pro Platz und Tag Stufe 10 (P210),,,,509,481,,461,Neu in Produkt P350510,,
,,,,,,,,,,,
,15) Wasserverbrauch Alters- und Pflegeheim Kühlewil (P210) in Kubikmeter,,,,"14,121","14,919",,"15,922",Neu in Produkt P350510,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350300 Ambulante Kranken- und Betagtenhilfe,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,0.00,0.00,,"158,412.30","12,553,217.40",,,,,
,,,,,,,,,,,
,Erlöse,0.00,0.00,,"45,965.30","23,759.18",,,,,
,,,,,,,,,,,
,Nettokosten,0.00,0.00,,"112,447.00","12,529,458.22",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,-,-,,29.0%,0.2%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P350310,Offener Mittagstisch,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350320,Ambulante pflegerische Leistungen,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
P350330,Hauswirtschaftliche Leistungen,0.00,-,,0.00,-,,0.00,,0.00,-
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
350,Alters- und Versicherungsamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG350300 Ambulante Kranken- und Betagtenhilfe,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,1) Den Krankenkassen verrechenbare Stunden in % der Arbeitsstunden des Pflegepersonals (produktive Stunden) (P320),,,,,68%,,65%,"Die Steuerungsvorgabe fällt ab 2011 weg.
Wegfall Leistungsvertrag Spitex",,
,,,,,,,,,,,
